rowname,mean,sd,lower95,lower68,median,upper68,upper95
lam[43],287.47946555,12.052813827956175,264.31885,275.4854,287.37800000000004,299.44016,311.69915000000003
lam[44],66.859402685,5.686693360608616,56.1637075,61.14484,66.74425,72.506396,78.404515
lam[45],140.3469067,8.32453956902404,124.45179999999999,132.03184000000002,140.24450000000002,148.67516,157.122025
lam[46],166.6382377,8.75079275544173,149.993825,157.9062,166.5635,175.36432,184.234075
lam[47],51.706799985,4.908428312256725,42.443695,46.784664,51.587050000000005,56.58104,61.76864749999999
lam[48],31.890304125,3.8514436176334614,24.7569825,28.066084,31.74775,35.730748,39.89866749999998
lam[49],136.5117698,8.193403710511662,120.825925,128.40684000000002,136.3665,144.67216,153.17114999999995
lam[5],242.4102145,11.294132833596056,221.05595000000002,231.24784,242.168,253.72916,265.06812499999995
lam[50],4.2542354754,1.334169948431316,2.06886775,2.9531256,4.10875,5.5489448,7.252043499999997
lam[51],1.9761696746,0.9505603620266074,0.5652512000000001,1.0657804,1.82424,2.9025712,4.225965999999999
lam[52],7.006599557,1.7976342219512202,3.90880675,5.2318144,6.86639,8.7862712,10.8532
lam[53],82.452807655,6.143826391583856,70.83376,76.32151999999999,82.2957,88.544028,94.9676025
lam[54],203.51712455,10.186304932680288,183.70482500000003,193.41756,203.5025,213.508,223.84624999999997
lam[55],476.5485021,16.1025629935096,445.515775,460.39,476.3855,492.59463999999997,508.3530499999999
lam[56],560.75481795,17.572245741820527,526.64447499999994,543.31504,560.626,578.35432,595.262175
lam[57],247.6320987,11.189168875580712,226.238775,236.54272000000003,247.3855,258.72316,270.368175
lam[58],452.51436395,15.54364441427019,422.42405,437.09956,452.37850000000003,467.95348,483.51022499999993
lam[59],335.1529782,13.193690138384284,309.795775,321.96968000000004,335.071,348.26764,361.29457499999995
lam[6],154.4955139,8.64981946730376,138.13395,145.88668,154.2665,163.11816,171.99834999999996
lam[60],490.83170835,17.032397734530047,457.61160000000007,473.99168000000003,490.579,507.77948,524.714275
lam[61],522.0467533,17.451279316452027,488.14520000000005,504.739,521.893,539.437,556.452675
lam[62],755.5490031,21.99462239266684,713.0781499999999,733.84836,755.2175,777.24748,799.71025
lam[63],287.62143745,12.402381122190345,264.012925,275.28552,287.39,299.89796,312.6301
lam[64],88.1238655,6.826984457016247,75.28831000000001,81.324556,88.01975,94.822612,101.91132499999998
lam[65],61.08474477,5.594723735721762,50.655927500000004,55.52038400000001,60.91685,66.69568,72.5087125
lam[66],176.2284141,9.358670084991186,158.121825,166.85768000000002,176.1115,185.53648,195.00305
lam[67],235.6803825,11.036878641178415,214.54489999999998,224.68804,235.4765,246.68448,257.674175
lam[68],389.43435745,14.598282267627848,361.518625,375.029,389.124,403.993,418.4372
lam[69],153.38880055,8.973257137369476,136.312,144.36952,153.284,162.19063999999997,171.49909999999997
lam[7],21.70606551,3.140469861309115,15.9181725,18.605168,21.57105,24.831796000000004,28.267625
lam[70],132.80447145,9.19760083602471,115.37562500000001,123.76784,132.5885,141.85548,151.369125
lam[71],756.24937535,20.979496936014645,716.0239750000001,735.47968,756.0035,777.1513199999999,798.1381
lam[72],261.61680845,11.863227839099975,238.66860000000003,249.72984,261.51800000000003,273.356,285.28002499999997
lam[73],452.1743325,16.153527141088986,420.65775,436.38035999999994,451.9635,468.16132,484.26804999999996
lam[74],106.18912945,7.462540931191015,92.225825,98.78881200000001,105.96,113.56016,121.46142499999996
lam[75],151.3986221,9.098617500302568,134.133975,142.3102,151.283,160.40931999999998,169.75639999999996
lam[76],297.22644,12.76573426849669,272.81285,284.36184000000003,297.072,309.91064,322.502
lam[77],129.14851058,7.973864778735137,114.031975,121.333,128.978,137.09315999999998,145.370175
lam[78],138.6017075,8.461196342575974,122.5399,130.16268000000002,138.461,147.00732,155.59105
lam[79],466.22010485,16.13901070605276,435.23135,450.21036000000004,466.0285,482.32831999999996,498.2722749999999
lam[8],53.52891488,4.951505073833247,44.2458275,48.63464,53.39765,58.443448,63.60368749999998
lam[80],594.7605384,18.862762941892075,558.394,576.129,594.5525,613.70332,632.211475
lam[81],385.7215721,14.651219029724224,357.5025,371.00724,385.592,400.31528000000003,414.60939999999994
lam[82],423.8712182,15.289729073977988,394.22085000000004,408.7324,423.666,439.09316,454.704
lam[83],789.5275501,21.940138613675884,747.21895,767.6384,789.37,811.2352399999999,833.0024999999999
lam[84],324.4714175,13.498971871667628,298.56092499999994,311.12452,324.36,337.8691600000001,351.47737499999994
lam[85],212.149857,10.826662288367837,191.19287500000002,201.36984,212.04149999999998,222.94716,234.03605
lam[86],205.6083539,10.39088194467317,185.64275,195.191,205.4765,215.89432,226.52049999999997
lam[87],211.6978985,10.760050065504723,191.359575,200.91567999999998,211.456,222.431,233.375
lam[88],94.130412955,6.71363692052079,81.44299,87.37316799999999,94.0195,100.81616000000001,107.71809999999999
lam[89],150.41591395,8.940214943820266,133.41597499999997,141.49887999999999,150.30149999999998,159.35816000000003,168.4681
lam[9],32.85340468,3.9794781541488793,25.46103,28.930652000000002,32.7211,36.824472,41.05780249999999
lam[90],242.6966251,11.325526562387504,221.01372500000002,231.443,242.5925,254.05748,265.0593
lam[91],460.3678124,16.25925385803752,428.98882499999996,444.17052,460.2105,476.54416,492.69705
lam[92],380.0717708,14.417276853239686,352.622825,365.64484,379.8765,394.516,408.67132499999997
lam[93],474.24942405,16.3875901686035,442.78887499999996,457.83968,474.09000000000003,490.507,506.67812499999997
lam[94],541.4619106,17.53479761351341,507.280475,524.133,541.3775,558.79632,576.3180500000001
lam[95],431.25434415,15.748064820805507,400.66965,415.5774,431.18600000000004,446.78175999999996,462.70205
lam[96],586.19563435,18.715538121892394,550.02205,567.67436,585.991,604.70132,623.2430250000001
lam[97],438.39829645,15.857267635210972,407.75289999999995,422.58068000000003,438.288,454.208,469.9190999999999
lam[98],426.5410744,15.536677491533974,396.54295,411.21651999999995,426.356,441.93316,457.94417499999986
lam[99],553.45426405,17.845014103150607,518.974825,535.84584,553.275,571.13332,589.224425
nu[1],108.42995,6.338824972548176,96,102,108,115,121
nu[10],129.85935,6.005986277961248,118,124,130,136,142
nu[100],927.5294,20.85103532018743,887,907,928,948,969
nu[101],205.83275,9.59700904275023,188,196,206,215,225
nu[102],349.2801,11.614757385303198,327,338,349,361,373
nu[103],98.44575,8.72236555760805,82,90,98,107,116
nu[104],656.73965,18.716893010905867,620,638,657,675,694
nu[105],78.35325,8.49812187140577,62,70,78,87,96
nu[106],32.6124,5.941122039358815,22,27,32,38,45
nu[107],166.39535,9.836029979203381,148,157,166,176,186
nu[108],1315.6456,25.131766370950643,1267,1291,1315,1341,1365
nu[109],9.8152,2.9555178419840384,5,7,10,13,16
nu[11],320.78395,10.880748684355192,300,310,321,332,342
nu[110],4.5658,1.276421490962595,3,3,4,6,7
nu[111],33.1333,4.2698644822914655,25,29,33,37,42
nu[112],65.1607,8.242661741429679,50,57,65,73,82
nu[113],199.70065,14.908345062921157,171,185,199,215,229
nu[114],798.9303,16.75539253699981,767,782,799,816,832
nu[115],137.00265,8.017303588821953,122,129,137,145,153
nu[116],105.6425,8.262003799644424,90,97,105,114,122
nu[117],670.02555,16.2611751878032,639,654,670,686,702
nu[118],541.94945,15.766760105795893,512,526,542,558,573
nu[119],131.78355,7.239593910123588,118,125,132,139,146
nu[12],474.16915,13.284730425590975,448,461,474,487,501
nu[120],121.47255,7.598291465794132,107,114,121,129,137
nu[121],211.5294,11.355495718114865,190,200,211,223,234
nu[122],56.633,4.481876321449249,48,52,56,61,66
nu[123],257.64945,10.207593959705752,238,248,257,268,278
nu[124],43.8994,5.583792490496921,34,38,44,49,55
nu[125],22.9008,2.7700438655644333,18,20,23,26,29
nu[126],26.0327,3.6147868601346484,19,22,26,30,34
nu[127],37.95415,3.666690607141442,31,34,38,42,46
nu[128],36.89105,3.8545846454112334,30,33,37,41,45
nu[129],320.52025,16.068164152524083,290,305,320,336,353
nu[13],317.71315,11.753968473083496,295,306,318,329,341
nu[130],319.5774,11.526640985674078,297,308,319,331,343
nu[131],468.2672,14.459355373179163,441,454,468,483,497
nu[132],382.921,12.49932280779788,359,371,383,395,408
nu[133],234.20035,9.201866310410962,217,225,234,243,253
nu[134],173.6536,8.178218094583094,158,165,174,182,190
nu[135],141.72775,7.87118972702873,127,134,142,149,158
nu[136],50.78855,4.221508018942748,43,47,51,55,59
nu[137],21.139,2.7529544017104155,16,18,21,24,27
nu[138],175.04035,8.128562330066606,160,167,175,183,191
nu[139],325.7726,11.341063452164137,304,314,326,337,349
nu[14],375.36445,11.76668385484836,353,364,375,387,398
nu[140],416.8756,12.11832361873409,393,405,417,429,441
nu[141],472.10385,14.100556955766821,445,458,472,486,500
nu[142],225.6573,12.350294862842865,202,213,225,238,250
nu[143],1178.44905,24.776543301122604,1131,1154,1178,1203,1228
nu[144],704.8711,19.64160824445707,667,686,705,724,744
nu[145],890.9319,20.5239329559715,851,871,891,911,932
nu[146],554.3048,16.532348982771527,522,538,554,571,587
nu[147],624.18105,15.915556419563424,593,608,624,640,656
nu[148],106.6815,5.936448418119297,95,101,107,113,119
nu[149],180.70925,8.300804756497051,165,172,181,189,197
nu[15],227.16065,8.626416540523442,211,219,227,236,244
nu[150],78.7829,5.4650398830243585,69,73,79,84,90
nu[151],105.0599,6.098997612607499,94,99,105,111,118
nu[152],882.9303,19.272657151407024,846,864,883,902,920
nu[153],643.1885,16.776067464456005,611,626,643,660,676
nu[154],276.97735,10.316620503363827,257,267,277,287,298
nu[155],671.40715,16.789126618622262,639,655,671,688,705
nu[156],322.7342,10.239237884707215,303,312,323,333,343
nu[157],494.77615,14.532962586051685,467,480,495,509,524
nu[158],368.83745,12.101357347007808,345,357,369,381,393
nu[159],657.87955,18.00070951586766,623,640,658,676,694
nu[16],205.8716,8.356626418612601,190,198,206,214,222
nu[160],35.33955,4.659940080041413,27,31,35,40,45
nu[161],375.2567,11.607891379019419,353,364,375,387,398
nu[162],41.71545,4.357147063621597,34,37,42,46,51
nu[163],101.99,6.828699111586111,89,95,102,109,116
nu[164],264.4694,8.049018758528964,249,256,264,273,281
nu[165],39.6025,3.683445688293458,33,36,39,43,47
nu[166],16.0345,2.8128287097275826,11,13,16,19,22
nu[167],157.26185,7.722646343115055,142,150,157,165,173
nu[168],2.98895,0.9948253019344422,2,2,3,4,5
nu[169],2.8879,0.9228088473831271,2,2,3,4,5
nu[17],120.03605,7.072160290184202,107,113,120,127,134
nu[170],11.3058,1.9209296859964564,8,9,11,13,15
nu[171],135.9484,6.343898619341615,124,130,136,142,149
nu[172],299.87935,10.720043821947614,279,289,300,311,321
nu[173],487.1225,14.427796152395842,459.975,473,487,501,516
nu[174],744.86285,18.437378792125998,709,726.8400000000001,745,763,782
nu[175],218.2508,9.644902828309133,200,209,218,228,237
nu[176],571.449,15.777022682440277,541,556,571,587,603
nu[177],140.7451,8.950107888264426,124,132,141,150,159
nu[178],335.8418,14.208482213394227,309,322,336,350,364
nu[179],262.30985,13.475816222353934,237,249,262,276,290
nu[18],11.97885,2.6231558712427474,7,9,12,15,18
nu[180],523.8322,20.74261449197752,484,503,524,545,565
nu[181],119.3674,9.419907322935753,101,110,119,129,138
nu[182],62.5248,5.6855783566900975,52,57,62,68,74
nu[183],67.8072,5.0426877352241295,58,63,68,73,78
nu[184],199.1324,9.22354183197567,182,190,199,208,218
nu[185],145.26325,9.161257875957526,128,136,145,154,164
nu[186],599.82435,15.676743446639486,570,584,600,615,631
nu[187],126.8177,7.730236383043325,112,119,127,134,143
nu[188],118.50515,11.07742338917078,98,108,118,130,141
nu[189],610.00275,18.36193890844657,575,592,610,628,646
nu[19],8.2662,1.9571482011985226,5,6,8,10,12
nu[190],358.0531,12.598107635903174,334,346,358,370,383
nu[191],457.2047,15.200666134171595,428,442,457,472,488
nu[192],85.2723,6.499235702237165,73,79,85,92,98.02499999999782
nu[193],185.39940000000001,8.519196468882642,169,177,185,194,203
nu[194],416.82385,13.426531002617246,391,403,417,430,444
nu[195],199.3533,8.344780457150708,184,191,199,208,216
nu[196],195.77025,8.661230615985726,179,187,196,204,213
nu[197],470.45945,15.561634358919266,441,455,470,486,502
nu[198],740.4589,19.55705076696737,703,721,740,760,779
nu[199],580.2816,15.893166175326828,550,565,580,596,612
nu[2],399.93755,11.368742780673768,378,389,400,411,422
nu[20],254.9582,8.997127329042748,238,246,255,264,273
nu[200],372.847,14.023841285689866,346,359,373,387,401
nu[201],638.75725,19.056961479379154,602,620,638,658,677
nu[202],268.7492,11.971381083995851,246,257,269,281,292.0249999999978
nu[203],222.8131,10.208995032273448,203,213,223,233,243
nu[204],234.234,10.212328754154438,215,224,234,244,255
nu[205],134.30595,8.948298620403213,117,125,134,143,153
nu[206],80.844,6.311311720457322,69,74.84000000000015,81,87,94
nu[207],197.15525,9.147422107023454,180,188,197,206,216
nu[208],304.89275,11.29876677093741,283,294,305,316,327
nu[209],501.84005,15.904292292433743,471,486,502,518,533
nu[21],216.36325,8.83763003427571,199,208,216,225,234
nu[210],465.01165,14.458660619880922,437,451,465,479,494
nu[211],526.92015,16.20576765607735,496,511,527,543,559
nu[212],656.9973,17.693895738568088,623,639,657,675,692
nu[213],593.44415,16.754981863563966,561,577,593,610,627
nu[214],380.42905,15.481736023618856,351,365,380,396,412
nu[215],682.76465,17.30704587933344,649,666,682,700,717
nu[216],310.42225,13.257339204744058,285,297,310,324,337
nu[217],433.62885,15.735430653985677,403,418,433,449,465
nu[218],403.9697,16.06638068574933,373,388,404,420,436
nu[219],105.0744,8.719894865669206,89,96,105,114,123
nu[22],204.2805,8.771816629886299,187,196,204,213,222
nu[220],209.351,10.839560590895285,189,199,209,220,231
nu[221],411.26685,13.439798082044321,385,398,411,425,438
nu[222],1058.2822,23.7184293610385,1012,1035,1058,1082,1105
nu[223],489.25455,12.923571690239655,465,477,489,502,515
nu[224],159.09395,8.287138060293247,144,151,159,167,176
nu[225],337.1229,13.176747585191318,312,324,337,350,363
nu[226],1070.98295,24.80954927007444,1023,1046,1071,1096,1120
nu[227],36.47455,4.115179100896001,29,32,36,41,45
nu[228],6.55185,1.7893495092022922,4,5,6,8,10
nu[229],96.46935,6.354217448393693,84,90,96,103,109
nu[23],360.1785,11.607914323156908,338,349,360,372,384
nu[230],496.5152,14.307407314227166,469,482,496,511,525
nu[231],1176.83625,25.60687645035194,1127,1152,1177,1202,1227
nu[232],213.51875,12.403839776438883,190,201,213,226,238
nu[233],247.3482,10.583078797677105,227,237,247,258,268.0249999999978
nu[234],329.9919,12.125930327167145,306,318,330,342,354
nu[235],408.93375,14.320129686675818,381,395,409,423,437
nu[236],458.60345,15.871912108413332,428,443,458,474,490
nu[237],11.354,1.376836513148567,9,10,11,13,14
nu[238],92.05945,3.7247025878540807,85,88,92,96,100
nu[239],93.0343,4.823337717735597,84,88,93,98,103
nu[24],883.6746,19.34517321262142,846,865,884,903,922
nu[240],92.85865,3.2667879901652617,87,90,93,96,99
nu[241],63.15755,3.2162937093432156,57,60,63,66,70
nu[242],5.5428,0.729311150838826,5,5,5,6,7
nu[243],6.49515,0.6757213238203017,6,6,6,7,8
nu[244],10.10025,2.340827612447229,6,8,10,12,15
nu[245],38.02335,3.0946217235197335,32,35,38,41,44
nu[246],27.73465,1.9679768860815252,24,26,28,30,32
nu[247],161.3649,6.364453888878684,149,155,161,168,174
nu[248],63.3591,3.5097810641343274,57,60,63,67,71
nu[249],302.02295,9.234456511178749,284,293,302,311,320
nu[25],843.98415,20.604354533660796,804,823,844,864,885
nu[250],386.2407,10.324770871776277,366,376,386,397,407
nu[251],145.75765,6.223700924703843,134,140,146,152,158
nu[252],256.0924,8.40020180766636,240,248,256,265,273
nu[253],29.8432,1.8765366581795069,27,28,30,32,34
nu[254],2.00925,0.8759582196887948,1,1,2,3,4
nu[255],5.55245,0.9440304853011554,4,5,5,6,8
nu[256],146.26855,3.7629694251276056,139,143,146,150,154
nu[257],2.9147,0.8091703453738825,2,2,3,4,5
nu[258],181.4449,5.0726965809646956,172,176,181,187,192
nu[259],120.75055,4.653612306893968,112,116,121,125,130
nu[26],1154.4487,23.666120775775756,1108,1131,1154,1178,1201
nu[260],30.15125,2.423441167194886,26,28,30,33,35
nu[261],348.09145,10.354175358031442,328,338,348,358,369
nu[262],806.4507,15.738105156202781,776,791,806,822,838
nu[263],247.8861,7.356727048195036,234,241,248,255,263
nu[264],207.9651,5.976292144247108,196,202,208,214,220
nu[265],77.89075,4.133106406315728,70,74,78,82,86
nu[266],131.28865,4.4461578462173055,123,127,131,136,140
nu[267],22.25555,1.711195665910321,19,21,22,24,26
nu[268],12.84545,0.8878083732907721,12,12,13,14,15
nu[269],18.05545,1.5842666418694271,15,17,18,20,21
nu[27],399.4075,13.601826871222503,373,386,399,413,426
nu[270],46.56835,2.2189354342169216,43,44,46,49,51
nu[271],56.25175,1.9857918083110657,53,54,56,58,60.02499999999782
nu[272],102.115,3.7099276513375683,95,98,102,106,110
nu[273],10.3654,0.6043187073515973,10,10,10,11,12
nu[274],82.61155,2.8225794843099385,78,80,82,85,88
nu[275],26.8446,1.316790619983597,25,26,27,28,30
nu[276],136.1478,3.8891016206280145,129,132,136,140,144
nu[277],140.3081,6.093540100101663,129,134,140,146,152
nu[278],17.5183,1.5297326936775735,15,16,17,19,21
nu[279],6.03915,1.2915884358162317,4,5,6,7,9
nu[28],1088.0119,21.572385746164986,1046,1067,1088,1109,1131
nu[280],53.9622,2.057761618639047,50,52,54,56,58
nu[281],6.24,0.4944817748019987,6,6,6,7,8
nu[282],105.15935,3.4731485305895267,99,102,105,109,112
nu[283],1.02895,0.17062635543095722,1,1,1,1,2
nu[284],18.5232,1.7988950945451432,15,17,18,20,22
nu[285],7.91905,1.2649415406867923,6,7,8,9,11
nu[286],0.4038,0.6392698908128422,0,0,0,1,2
nu[287],1.05475,0.2352768693694174,1,1,1,1,2
nu[288],1.29545,0.534016438115665,1,1,1,2,3
nu[289],2.5016,0.9738813388925697,1,2,2,3,5
nu[29],258.63325,9.757540925753133,240,249,258,268,278
nu[290],9.98535,1.4636401503186385,7,9,10,11,13
nu[291],329.7524,6.736472611327375,317,323,330,336,343
nu[292],310.20885,7.649441638143865,296,303,310,318,325
nu[293],1090.79015,15.655544314423874,1060,1075,1091,1106,1121
nu[294],390.1983,8.876329003075087,373,381,390,399,408
nu[295],148.24145,5.092361780640449,138,143,148,153,159
nu[296],41.3112,3.251473998690365,35,38,41,45,48
nu[297],260.88045,6.452839665952379,249,254,261,267,274
nu[298],943.11665,20.269439688525342,903,923,943,963,984
nu[299],56.8285,2.8359636606441665,52,54,57,60,63
nu[3],259.95255,9.911438358180714,241,250,260,270,279
nu[30],29.40605,3.679816632663037,23,26,29,33,37
nu[300],23.1609,2.0170311377692247,20,21,23,25,27
nu[301],4.38245,0.9835295440494356,3,3,4,5,6
nu[302],274.0362,5.957202697004645,263,268,274,280,286
nu[303],20.60205,2.760464961893365,16,18,20,23,26
nu[304],110.31785,6.878218291959343,97,103,110,117,124
nu[305],31.44285,1.538392735978147,29,30,31,33,35
nu[306],73.91915,3.775980161336751,67,70,74,78,82
nu[307],285.767,6.8934234574954045,273,279,286,293,299
nu[308],45.37045,3.4193129986254007,39,42,45,49,52
nu[309],115.02835,6.658412949093103,102,108,115,122,128
nu[31],252.33005,8.56770023237637,236,244,252,261,269
nu[310],38.7962,4.039737805115068,31,35,39,43,47
nu[311],24.69135,3.9549800594774505,18,21,24,29,33
nu[312],30.93045,2.9625245357769403,25,28,31,34,37
nu[313],10.2661,2.193748257337235,6,8,10,12,15
nu[314],32.00155,2.678209520894815,27,29,32,35,38
nu[315],192.63005,5.874930870924178,181,187,193,198,204
nu[316],35.66195,2.4558651756944085,31,33,36,38,41
nu[317],127.1631,5.027609992144572,118,122,127,132,137
nu[318],135.55095,5.557107896191011,125,130,135,141,147
nu[319],183.069,3.81744255272854,176,179,183,187,191
