rowname,mean,sd,lower95,lower68,median,upper68,upper95
nu[32],23.60285,3.5630964988802853,17,20,23,27,31
nu[320],55.9164,3.704024436994377,49,52,56,60,64
nu[321],44.7428,3.803770707282024,38,41,45,48,53
nu[322],20.2031,2.436379934936177,16,18,20,23,25
nu[323],98.0545,6.044473222111784,87,92,98,104,110
nu[324],64.574700000000007,3.464912724876245,58,61,64,68,72
nu[325],203.35365,7.382276517296582,189,196,203,211,218
nu[326],38.65445,2.530921862834641,34,36,38,41,44
nu[327],31.7291,2.383463285822146,27,29,32,34,37
nu[328],20.71505,1.8937351475695559,17,19,21,23,25
nu[329],244.15075,8.355508073316376,228,236,244,252,261
nu[33],20.43875,3.2941145998660297,15,17,20,24,27
nu[330],113.47745,5.041920521550168,104,108,113,119,124
nu[331],450.45995,10.625377213517861,430,440,450,461,472
nu[332],47.1863,3.2957147019685022,41,44,47,50,54
nu[333],57.90095,3.4585166132835665,51,54,58,61,65
nu[334],9.70595,1.6164823686827243,7,8,10,11,13
nu[335],156.90325,6.053645328939336,145,151,157,163,169
nu[336],234.48765,9.155224649587828,217,225,234,244,253
nu[337],91.93325,3.52116662034321,85,88,92,95,99
nu[338],6.195,1.8137914687128123,3,4,6,8,10
nu[339],280.5794,7.649485039600283,266,273,280,288,296
nu[34],657.8401,16.48445992020787,626,641,658,674,691
nu[340],64.8028,1.6934744027523476,62,63,65,66,69
nu[341],386.0603,6.208743136462165,374,380,386,392,399
nu[342],1.96975,0.8767972263691378,1,1,2,3,4
nu[343],191.09215,6.409189672892557,179,185,191,198,204
nu[344],160.6151,8.204341384345138,145,152,161,169,177
nu[345],3.30505,1.0672166814065267,2,2,3,4,6
nu[346],2.1249,0.352003104118839,2,2,2,2,3
nu[347],8.0164,1.5797961348831162,5,6,8,10,11
nu[348],27.73115,2.43966540244034,23,25,28,30,33
nu[349],92.1146,4.139543891684758,84,88,92,96,100
nu[35],375.03,12.194553511989154,352,363,375,387,400
nu[350],208.92315,6.54547066579725,196,202,209,215,222
nu[351],151.6249,5.450650004290534,141,146,152,157,162
nu[352],70.07375,3.8316504296126315,63,66,70,74,78
nu[353],101.8106,4.328344298714944,94,98,102,106,111
nu[354],450.8592,10.420009797990025,431,440,451,461,472
nu[355],4.1625,1.5852821218857114,2,3,4,6,8
nu[356],62.86905,5.023013401403707,53,58,63,68,73
nu[357],133.01485,7.927488362090882,118,125,133,141,149
nu[358],8.7913,2.5024502837959823,5,6,9,11,14
nu[359],97.17095,5.2493146088507014,87,92,97,102,108
nu[36],129.23555,7.613025949365042,115,122,129,137,144
nu[360],3.0783,1.4738648933623162,1,2,3,4,6
nu[361],0.49205,0.7233691731390722,0,0,0,1,2
nu[362],236.0289,8.49436710435963,220,228,236,244,253
nu[363],54.21785,3.9032874811058074,47,50,54,58,62
nu[364],35.76705,3.259312113510104,30,33,36,39,42
nu[365],109.2783,7.869634404931628,94,102,109,117,125
nu[366],51.50495,5.741317238550894,41,46,51,57,63
nu[367],406.21755,14.42146736409109,378,392,406,421,435
nu[368],462.7244,15.594444651067029,433,447,462,478,494
nu[369],237.55285,10.226007795776257,218,227,237,248,258
nu[37],334.16955,12.261521930148115,311,322,334,346,358
nu[370],27.5242,4.353097958131936,20,23,27,32,37
nu[371],45.8122,4.234020253420456,38,42,46,50,54
nu[372],6.34925,1.7285322758604915,4,5,6,8,10
nu[373],1.68555,0.8539365654911352,1,1,1,2,4
nu[374],15.85705,3.4102047991783424,10,12,16,19,23
nu[375],1.80845,0.9225514362667185,1,1,2,3,4
nu[376],10.99625,3.4147794911896607,5,8,11,14,18
nu[377],12.15425,3.1962583970772718,6,9,12,15,19
nu[378],18.21765,3.390833727148556,12,15,18,22,25
nu[379],1002.81155,22.759038540528692,959,980,1003,1025,1048
nu[38],77.8951,6.037318813092755,66,72,78,84,90
nu[380],681.5415,20.679072971314472,642,661,681,702,723
nu[381],357.7668,12.816279905320837,333,345,358,371,383
nu[382],34.04425,4.772801160644167,25,29,34,39,44
nu[383],362.78305,11.578393051575878,341,351,363,374,386
nu[384],13.4494,3.376789862500889,7,10,13,17,21
nu[385],15.7012,2.919134225627789,10,13,16,19,22
nu[386],1.26565,1.1447032780505622,0,0,1,2,4
nu[387],1.2683,1.1602510155656773,0,0,1,2,4
nu[388],48.95535,4.025824976428692,42,45,49,53,57
nu[389],7.0855,2.5706458645656642,3,5,7,10,13
nu[39],366.3587,12.098853392891037,343,354,366,378,391
nu[390],8.03995,2.7575050660351295,3,5,8,11,14
nu[391],15.4804,1.9514625925986548,12,14,15,17,20
nu[392],7.0698,2.75943992241793,2,4,7,10,13
nu[393],7.8995,2.061458762772621,4,6,8,10,12
nu[394],36.62645,4.47734438346397,28,32,36,41,46
nu[395],279.0384,11.044099059959706,258,268,279,290,301
nu[396],3.0344,1.3405620072658624,1,2,3,4,6
nu[397],12.91405,2.562516521321344,8,10,13,15,18
nu[398],4.5533,1.9355222608692941,1,3,4,6,9
nu[399],5.2637,1.4058666839556513,3,4,5,7,8
nu[4],124.70675,5.591200006561567,114,119,125,130,136
nu[40],306.19065,10.703033697228786,286,296,306,317,328
nu[400],16.82005,3.235211171943196,11,14,17,20,24
nu[401],0.17375,0.42880080574386464,0,0,0,0,1
nu[402],8.56625,2.1387004557632423,5,6,8,11,13
nu[403],4.98275,2.0951543907541175,2,3,5,7,10
nu[404],7.01715,1.8106959458979284,4,5,7,9,11
nu[405],1.2851,0.5504844608679397,1,1,1,2,3
nu[406],3.44365,1.1417485962298912,2,2,3,5,6
nu[407],7.82745,1.8697730611133139,5,6,8,10,12
nu[408],4.1585,1.5839201969035996,2,3,4,6,8
nu[409],21.4252,4.577057180396682,13,17,21,26,31
nu[41],708.29085,17.74278717119536,675,691,708,726,743
nu[410],19.022,4.517846450116152,11,15,19,23,28
nu[411],62.67005,8.595456770373218,46,54,62,71,80
nu[412],46.80785,5.981932593516646,36,41,47,53,59
nu[413],16.36995,3.5328757490255946,10,13,16,20,24
nu[414],35.7057,4.916034568612503,27,31,35,41,46
nu[415],179.0629,9.702131217289725,160,169,179,189,198
nu[416],1730.27745,34.91941923614256,1662,1696,1730,1765,1799
nu[417],8.8039,2.5133962377692316,4,6,9,11,14
nu[418],22.1296,2.6320999672333203,17,20,22,25,28
nu[419],0.8319,0.9509929596902147,0,0,1,2,3
nu[42],111.18875,5.778286326164702,100,105,111,117,123
nu[420],23.4523,4.940601702956715,14,19,23,28,34
nu[421],111.12785,6.429017886975347,99,105,111,117,124
nu[422],201.91895,11.617505292400773,180,190,202,214,225
nu[423],6.27005,1.8978416919370136,3,4,6,8,10
nu[424],43.693,4.740872788184181,35,39,44,48,53
nu[425],65.3152,7.530430554039602,51,58,65,73,81
nu[426],123.95185,6.974751890619237,111,117,124,131,138
nu[427],394.21535,13.786590509672635,368,381,394,408,422
nu[428],235.9938,9.683090915223374,217,226,236,246,255
nu[429],15.81335,3.1214418058724065,10,13,16,19,22
nu[43],208.68915,8.917948125406298,192,200,209,218,227
nu[430],143.9531,7.11497234931914,131,137,144,151,158
nu[431],38.67105,4.6279815047319355,30,34,39,43,48
nu[432],44.59695,4.489789372334865,36,40,44,49,54
nu[433],30.7313,5.063712311053813,21,26,31,36,41
nu[434],17.80905,3.06195311449156,12,15,18,21,24
nu[435],17.3367,3.9464049229128677,10,13,17,21,26
nu[436],31.01615,5.107278472158193,22,26,31,36,41
nu[437],28.8819,4.944428658473782,20,24,29,34,39
nu[438],65.063,5.363540750145343,55,60,65,70,76
nu[439],78.7647,6.477880213203239,67,72,79,85,92
nu[44],12.9096,3.0336756582404742,7,10,13,16,19
nu[440],37.83505,4.077091197303589,30,34,38,42,46
nu[441],124.1191,9.308316036070705,106,115,124,133,143
nu[442],88.5865,5.9310687594084355,77,83,88,94,101
nu[443],119.2232,8.520640341288278,103,111,119,128,136
nu[444],62.8815,5.247412173321747,53,58,63,68,74
nu[445],13.26035,2.3783504167879927,9,11,13,16,18
nu[446],4.62465,1.8348380607115176,2,3,4,6,9
nu[447],810.2826,17.142981984811346,777,793,810,827,844
nu[448],43.40795,6.591289634999562,31,37,43,50,57
nu[449],108.0519,10.818251158015531,87,97,108,119,130
nu[45],212.78125,7.884180772459662,198,205,213,221,229
nu[450],244.8047,6.859738384992102,232,238,245,252,259
nu[451],21.5397,3.641261711185155,15,18,21,25,29
nu[452],30.35735,3.246440812089105,25,27,30,34,37
nu[453],82.79725,7.170265899752527,69,76,83,90,98
nu[454],645.19225,17.841194056109916,611,628,645,663,681
nu[455],17.5215,3.478109056963445,11,14,17,21,25
nu[456],26.29685,3.819942365466238,19,23,26,30,34
nu[457],104.19175,7.904151169973199,89,96,104,112,120
nu[458],39.06225,3.5802536011143045,33,36,39,43,47
nu[459],64.78545,7.317335270935082,51,57,65,72,80
nu[46],21.66685,4.64359119911103,13,17,21,26,31
nu[460],4.3292,1.4582296395576484,2,3,4,6,8
nu[461],123.8651,7.840170623383775,109,116,124,132,140
nu[462],278.4954,15.423678981801475,249,263,278,294,310
nu[463],12.7924,2.160679445633514,9,11,13,15,17
nu[464],0.3256,0.5960724831094733,0,0,0,1,2
nu[465],12.82345,2.4063602444316285,9,10,13,15,18
nu[466],11.7377,2.6732295108727464,7,9,12,14,17
nu[467],8.4127,3.03518357384971,3,5,8,11,15
nu[468],20.8777,4.687391736570093,12,16,21,25,31
nu[469],15.61715,3.919776028002712,9,12,15,20,24
nu[47],6.13695,2.576689089477994,2,4,6,9,12
nu[470],13.5476,3.856822266309364,7,10,13,17,22
nu[471],34.4244,4.032170328728364,27,30,34,38,43
nu[472],150.03235,9.609657681392116,132,140,150,160,169
nu[473],9.34075,1.5052085304488183,7,8,9,11,13
nu[474],57.50395,4.6464356086890835,49,53,57,62,67
nu[475],78.980950000000007,6.320196542966002,67,73,79,85,92
nu[476],5.4832,2.1814572417962523,2,3,5,8,10
nu[477],12.4862,3.276514357868085,7,9,12,16,19
nu[478],26.66865,1.8679752793015822,24,25,27,29,31
nu[479],1.37955,0.6328600343607328,1,1,1,2,3
nu[48],9.50005,2.2409933288734605,6,7,9,12,14
nu[480],67.68185,5.050297600418521,58,63,67,73,78
nu[481],84.95125,5.1266156035806585,75,80,85,90,95
nu[482],6.6626,2.0410706843411344,3,5,6,9,11
nu[483],353.2394,13.998788731326348,326,339,353,367,381
nu[484],200.60635,7.725391495658213,186,193,200,208,216
nu[485],487.7819,14.824365769941846,459,473,488,503,518
nu[486],467.85155,14.964027155246008,439,453,468,483,498
nu[487],220.2484,9.451855072853055,202,211,220,230,240
nu[488],12.688,3.696030171948204,6,9,12,16,20
nu[489],34.67965,3.529822780245811,28,31,35,38,42
nu[49],192.02835,7.502110393783773,178,185,192,199,207
nu[490],15.8982,1.8769424353572586,13,14,16,18,20
nu[491],0.53715,0.7449480685800283,0,0,0,1,2
nu[492],18.48615,3.1950302953852936,13,15,18,22,25
nu[493],2.4201,1.0476501651522496,1,1,2,3,5
nu[494],14.5611,3.127148180497182,9,11,14,18,21
nu[495],29.07135,3.4697206120314923,23,26,29,33,36
nu[496],8.7957,2.7269824589951215,4,6,9,11,15
nu[497],870.47345,20.386789255699586,832,850,870,891,911
nu[498],1327.00395,26.461828089056805,1276,1301,1327,1353,1380
nu[499],188.12475,9.664303253487535,170,179,188,198,208
nu[5],284.15705,10.091782672123827,265,274,284,294,304
nu[50],0.4957,0.7179187143152176,0,0,0,1,2
nu[500],47.81065,4.721854653953602,39,43,48,52,57
nu[501],158.6126,7.958686340999571,143,151,158,166,175
nu[502],11.80495,3.054418434186581,6,9,12,15,18
nu[503],7.67615,2.391287747293268,4,5,7,10,13
nu[504],3.70905,1.2282400116330012,2,3,4,5,6
nu[505],1.00445,1.0363801916745605,0,0,1,2,3
nu[506],9.50865,2.5738019349436727,5,7,9,12,15
nu[507],5.697,2.2121337384491078,2,4,6,8,10
nu[508],12.1384,2.6369476890252685,7,10,12,15,18
nu[509],1.2787,1.1673450409892376,0,0,1,2,4
nu[51],0.23055,0.4865270115077258,0,0,0,1,1
nu[510],13.2372,2.6359976449495512,9,11,13,16,19
nu[511],8.30095,1.9081302747866271,5,6,8,10,12
nu[512],38.01415,3.9762092864328134,31,34,38,42,46
nu[513],298.16775,10.858103188759154,277,287,298,309,320
nu[514],4.6501,1.4173109851128813,2,3,4,6,8
nu[515],24.64085,2.8264749646046607,20,22,25,27,31
nu[516],6.42815,1.8702706951465597,3,5,6,8,10
nu[517],3.3356,1.1400165007055354,2,2,3,4,6
nu[518],12.5928,2.847436312664069,8,10,12,15,19
nu[519],1.1356,0.37672235928699455,1,1,1,1,2
nu[52],2.82055,0.9361044343852737,2,2,3,4,5
nu[520],4.1615,1.8177686772931874,1,2,4,6,8
nu[521],11.72005,2.173870806468149,8,10,12,14,16
nu[522],11.29865,1.5186419891384855,9,10,11,13,15
nu[523],1.22035,0.4782335338154082,1,1,1,2,2
nu[524],5.10695,1.034004427339562,4,4,5,6,7
nu[525],10.2647,1.9297979469379731,7,8,10,12,14
nu[526],8.2155,1.7021470604007212,5,7,8,10,12
nu[527],19.75265,4.058730299254089,12,16,20,24,28
nu[528],15.74115,3.9668039344253994,8,12,16,20,24
nu[529],51.4921,7.518840617955241,37,44,51,59,67
nu[53],9.74025,3.2217850537313457,4,7,10,13,17
nu[530],74.0837,6.077124392510377,63,68,74,80,87
nu[531],22.7138,3.315092615893636,17,19,23,26,30
nu[532],110.27785,5.189238459281793,101,105,110,115,121
nu[533],274.99115,10.658407562112044,255,264,275,286,296
nu[534],1007.45875,28.026458437628534,953,980,1007,1035,1063
nu[535],4.36445,2.182123800501361,1,2,4,7,9
nu[536],3.44845,1.933682899023908,0,2,3,5,8
nu[537],4.095,1.0414553429992117,3,3,4,5,6
nu[538],18.1719,4.39381561638436,10,14,18,23,27
nu[539],59.3526,4.935817192174802,50,54,59,64,69
nu[54],53.04705,5.690286044239217,43,47,53,59,65
nu[540],686.99085,16.967178920949856,654,670,687,704,721
nu[541],3.6224,1.6668104729866478,1,2,3,5,7
nu[542],60.01145,6.8256610214629525,47,53,60,67,74
nu[543],182.34195,8.571883926955783,166,174,182,191,200
nu[544],86.71225,5.991481021395418,76,81,86,93,99
nu[545],253.15595,11.550658010802739,231,242,253,265,276
nu[546],127.8008,7.613292157199444,113,120,128,135,143
nu[547],17.119,3.0600338544466257,12,14,17,20,23
nu[548],41.35285,4.724358459689924,33,37,41,46,51
nu[549],67.65705,4.609999772494063,59,63,67,72,77
nu[55],276.43175,11.120329357701209,255,265,276,288,299
nu[550],14.0262,3.208804821334491,8,11,14,17,21
nu[551],61.33415,5.398189585410785,51,56,61,67,72
nu[552],17.6369,2.824510096081113,13,15,17,20,24
nu[553],17.97315,3.59358800799954,11,14,18,22,25
nu[554],87.32075,5.928222889604636,76,81,87,93,99
nu[555],17.95855,4.445719302711982,10,14,18,22,27
nu[556],47.3641,4.648947388989386,39,43,47,52,57
nu[557],146.15445,7.447064397190757,132,139,146,153,161
nu[558],13.9156,3.0609712702434453,8,11,14,17,20
nu[559],634.4016,15.290814494015454,605,619,634,650,665
nu[56],425.1791,13.589085927788704,399,412,425,439,452
nu[560],27.4782,4.143209271706368,20,23,27,32,36
nu[561],170.608,8.758656957752542,154,162,171,179,188
nu[562],18.99095,3.999545963718315,12,15,19,23,27
nu[563],7.95205,2.1961083630135003,4,6,8,10,13
nu[564],7.47715,1.7909601487504727,5,6,7,9,11
nu[565],144.6319,10.947995036524544,124,134,144,156,167
nu[566],38.73825,5.90762066627468,28,33,38,45,51
nu[567],168.1778,10.286110895954286,149,158,168,178,189
nu[568],50.73465,5.68812421764508,40,45,51,56,62
nu[569],16.29855,3.194484016849427,11,13,16,19,23
nu[57],78.4593,6.498696420264373,66,72,78,85,92
nu[570],11.1743,2.414852187102622,7,9,11,14,16
nu[571],95.09245,6.564812094446461,83,89,95,102,108
nu[572],437.3499,15.435921850481344,408,422,437,453,468
nu[573],13.5894,3.046403070603543,8,11,13,17,20
nu[574],27.07255,3.679193297540378,20,23,27,31,35
nu[575],224.0607,8.77868832904102,207,215,224,233,242
nu[576],14.1947,3.163762377236645,9,11,14,17,21
nu[577],95.513,6.80663995796575,83,89,95,102,109
nu[578],9.46375,1.2390168262112875,8,8,9,11,12
nu[579],78.95775,6.580131445798518,67,72,79,86,92
nu[58],423.4371,12.859720533923333,399,411,423,436,449
nu[580],343.3513,14.791836540180364,315,329,343,358,373
nu[581],4.115,1.6781882539783282,1,2,4,6,8
nu[582],0.2645,0.5383811314599323,0,0,0,1,2
nu[583],17.39095,2.587729297018057,13,15,17,20,23
nu[584],10.4594,2.5229684715616196,6,8,10,13,16
nu[585],16.128,2.970228461390744,11,13,16,19,22
nu[586],34.8842,4.559082102954603,26,30,35,39,44
nu[587],15.8201,3.520916902284472,10,12,16,19,23
nu[588],18.77285,3.585651366528206,12,15,19,22,26
nu[589],15.7326,3.429312649681082,10,12,16,19,23
nu[59],580.3676,14.007236714428347,553,566,580,594,608
nu[590],180.1921,9.51296075946473,162,171,180,190,200
nu[591],8.7754,1.7130095037910542,6,7,9,10,13
nu[592],19.96535,4.542904497847496,12,15,20,24,29
nu[593],235.5341,10.055575215751977,216,225,235,246,256
nu[594],11.00695,2.9011243550780375,6,8,11,14,17
nu[595],39.53675,4.395067151735637,32,35,39,44,49
nu[596],4.4237,1.7635855016672324,2,3,4,6,8
nu[597],0.62775,0.8093903218687085,0,0,0,1,3
nu[598],34.2718,6.184257191599585,23,28,34,40,47
nu[599],79.84285,5.7957599518242136,69,74,80,86,92
nu[6],380.1095,10.571215506263343,360,370,380,391,401
nu[60],636.45895,16.860810456320262,603,620,636,653,670
nu[600],6.71445,2.5282861406574173,2,4,7,9,12
nu[601],82.1918,7.080749932809141,69,75,82,89,97
nu[602],477.8579,16.451508751388385,446,461,478,494,510
nu[603],529.63255,17.50857098681673,496,512,529,547,564
nu[604],200.15965,10.309145250761103,181,190,200,211,221
nu[605],33.60595,4.982721743515195,24,29,33,38,44
nu[606],48.9606,4.2660705113582145,41,45,49,53,58
nu[607],9.9165,2.0699135192319953,6,8,10,12,14
nu[608],2.35465,1.1186759804776347,1,1,2,3,5
nu[609],22.96825,3.985126848583378,16,19,23,27,31
nu[61],988.40375,20.624788605771194,948,968,988,1009,1029
nu[610],1.0209,1.0521019608037467,0,0,1,2,4
nu[611],17.9212,3.9395007987468587,11,14,18,22,26
nu[612],20.2296,3.8052605482926487,13,16,20,24,28
nu[613],124.2328,5.832864242828539,113,118,124,130,136
nu[614],561.2548,18.929624758422243,525,543,561,580,599
nu[615],527.70575,20.619986084592902,488,507,527,548,569
nu[616],212.99925,11.464786151672238,191,202,213,224,236
nu[617],46.8953,5.427560301879807,37,41,47,52,58
nu[618],75.4026,7.754780465687238,61,68,75,83,91
nu[619],34.56185,4.368229463859636,27,30,34,39,44
nu[62],1020.5123,21.771634043232748,978,999,1020,1042,1064
nu[620],36.90125,3.6105332341651675,30,33,37,40,44
nu[621],3.2772,1.435884134657986,1,2,3,5,7
nu[622],5.0329,1.5973869826246645,2,3,5,7,9
nu[623],30.32365,3.934104032206953,23,26,30,34,38
nu[624],7.8989,2.897671239966615,3,5,8,11,14
nu[625],14.23825,3.268626796310106,8,11,14,17,21
nu[626],2.10355,1.483926379364742,0,1,2,4,5
nu[627],30.35525,3.860491239095092,23,27,30,34,38
nu[628],6.1482,2.214538771188817,2,4,6,8,11
nu[629],30.54945,4.798802571767932,22,26,30,35,41
nu[63],507.6224,12.371938873255527,484,495,507,520,532
nu[630],272.79165,11.711421696250506,250,261,273,285,296
nu[631],2.9189,1.4454505375012607,1,1,3,4,6
nu[632],7.89845,2.5950865729715074,3,5,8,10,14
nu[633],6.4576,2.297839472920632,3,4,6,9,11
nu[634],5.3856,1.5192524630233564,3,4,5,7,9
nu[635],12.5184,3.522425558346227,6,9,12,16,20
nu[636],0.2313,0.504691039797845,0,0,0,1,2
nu[637],5.2995,2.4000599501653963,1,3,5,8,10
nu[638],30.08125,3.3528212758848652,24,27,30,33,37
nu[639],11.78375,2.3108987321271863,8,10,12,14,17
nu[64],128.78745,6.831156983468282,116,122,129,136,143
nu[640],0.37075,0.6241906104674778,0,0,0,1,2
nu[641],1.0772,1.0678469810131312,0,0,1,2,4
nu[642],7.1133,1.9758690019622431,4,5,7,9,11
nu[643],6.38915,1.8011869673148282,3,5,6,8,10
nu[644],28.1931,5.322342412550917,18,23,28,33,39
nu[645],31.09655,5.216214004613493,22,26,31,36,42
nu[646],81.3132,9.763358639248985,63,72,81,91,101
nu[647],82.42055,7.032777594630706,69,75,82,89,97
nu[648],35.10695,4.427402375218409,27,31,35,39,44
nu[649],63.3442,5.709225527407796,53,58,63,69,75
nu[65],72.16245,5.24198759243047,62,67,72,77,83
nu[650],136.7161,9.498137265831154,119,127,136,146,156
nu[651],1965.8199,38.46125488587636,1891,1928,1966,2004,2042
nu[652],8.68745,2.750425556079732,4,6,8,11,15
nu[653],8.90385,2.4999835346224097,5,6,9,11,14
nu[654],2.0678,1.0996197607268423,1,1,2,3,5
nu[655],34.2804,5.676925859508992,24,29,34,40,46
nu[656],27.8293,5.369357783771813,18,22,28,33,39
nu[657],553.18395,16.768702152107466,521,537,553,570,586
nu[658],5.85895,2.1486474191422125,2,4,6,8,11
nu[659],70.1076,8.467030575729593,54,62,70,79,87
nu[66],107.47845,6.311158937457997,96,101,107,114,120
nu[660],99.59995,7.419626846454461,86,92,99,107,115
nu[661],385.15765,14.693893017240242,357,371,385,400,414
nu[662],98.4792,8.18710075612492,83,90,98,107,115
nu[663],18.4177,3.538947995894389,12,15,18,22,26
nu[664],95.93005,6.6926673746219,83,89,96,103,109
nu[665],72.88995,5.834658615511082,62,67,73,79,85
nu[666],48.17185,4.631391806682212,40,44,48,53,58
nu[667],43.46535,5.814653032382421,33,38,43,49,55
nu[668],10.34595,3.1020396080621566,5,7,10,13,17
nu[669],36.59945,4.808998442586611,28,32,36,41,47
